{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.2930155339778029 + 0.*I, 0.2755146030876121 + 0.*I, 0.2744477655453937 + 0.*I, 0.11756420402020408 + 0.*I, 0.14075566509561543 + 0.*I, 0.030281180055391488 + 0.*I, 0.0030243363779991483 + 0.*I, 0.00028461283381187036 + 0.*I, 0.000022059509396932242 + 0.*I, 0.00004569251279562537 + 0.*I, 0.000020145770007751196 + 0.*I, 7.873130791757889*^-6 + 0.*I, 9.685984014851101*^-7 + 0.*I, 6.371738692223516*^-8 + 0.*I, 2.6721957979702893*^-9 + 0.*I, 7.840394999902855*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.28799441428761785 + 0.*I, 0.270969547883615 + 0.*I, 0.27107340796199697 + 0.*I, 0.11076225095101311 + 0.*I, 0.14237043279359266 + 0.*I, 0.03141487895159667 + 0.*I, 0.0032072843183961206 + 0.*I, 0.0003048226258073328 + 0.*I, 0.000020149499202481994 + 0.*I, 0.00004817647700772199 + 0.*I, 0.00002032982580058018 + 0.*I, 8.276314611421753*^-6 + 0.*I, 1.0420851959125343*^-6 + 0.*I, 6.994260726145285*^-8 + 0.*I, 2.9892088804217565*^-9 + 0.*I, 8.919531779838508*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.28279474088839246 + 0.*I, 0.26601406698840707 + 0.*I, 0.2673529339307868 + 0.*I, 0.10388321626180198 + 0.*I, 0.1439153029525908 + 0.*I, 0.032571545580406536 + 0.*I, 0.003398848086799689 + 0.*I, 0.000326152683993719 + 0.*I, 0.000018216963182382532 + 0.*I, 0.000050699598186376704 + 0.*I, 0.00002048106759744428 + 0.*I, 8.692906794394164*^-6 + 0.*I, 1.1201743976840817*^-6 + 0.*I, 7.670160062644983*^-8 + 0.*I, 3.340394627571186*^-9 + 0.*I, 1.0140777106926181*^-10 + 0.*I, 2.19824158875781*^-12 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.2774204524089941 + 0.*I, 0.2606573998763962 + 0.*I, 0.2632966109448187 + 0.*I, 0.09693485277137982 + 0.*I, 0.1453875132233939 + 0.*I, 0.03375082936261098 + 0.*I, 0.0035992952279961794 + 0.*I, 0.0003486543281860932 + 0.*I, 0.000016270966396447765 + 0.*I, 0.00005325882701523455 + 0.*I, 0.000020597333993954692 + 0.*I, 9.122929811589133*^-6 + 0.*I, 1.2030834106724342*^-6 + 0.*I, 8.403260309819416*^-8 + 0.*I, 3.728595210361618*^-9 + 0.*I, 1.1541878564003127*^-10 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.27187564471540254 + 0.*I, 0.2549091590342112 + 0.*I, 0.25891502810959643 + 0.*I, 0.08992500237439138 + 0.*I, 0.14678435263582035 + 0.*I, 0.034952341048799525 + 0.*I, 0.0038088948147940727 + 0.*I, 0.00037238082879476053 + 0.*I, 0.000014321251406990145 + 0.*I, 0.00005585095899096615 + 0.*I, 0.000020676436607303117 + 0.*I, 9.566377601188947*^-6 + 0.*I, 1.2910371882668414*^-6 + 0.*I, 9.19776033114772*^-8 + 0.*I, 4.157807431681704*^-9 + 0.*I, 1.31206157050201*^-10 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.26616456632979624 + 0.*I, 0.24877931753859442 + 0.*I, 0.25421908133680393 + 0.*I, 0.08286158540380395 + 0.*I, 0.14810316599580542 + 0.*I, 0.03617565226359254 + 0.*I, 0.0040279171152013404 + 0.*I, 0.00039738745740702797 + 0.*I, 0.00001237825881794663 + 0.*I, 0.00005847263842007067 + 0.*I, 0.00002071616138632493 + 0.*I, 0.000010023214391807757 + 0.*I, 1.3842643920014552*^-6 + 0.*I, 1.0057981114641735*^-7 + 0.*I, 4.631184324921378*^-9 + 0.*I, 1.4859224961583095*^-10 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.26029161370459963 + 0.*I, 0.24227819628559472 + 0.*I, 0.249219958233593 + 0.*I, 0.07575258988901103 + 0.*I, 0.1493413582396075 + 0.*I, 0.03742029510118705 + 0.*I, 0.004256633241794816 + 0.*I, 0.0004237315346156123 + 0.*I, 0.000010453144194677579 + 0.*I, 0.00006112036219363404 + 0.*I, 0.000020714274007183064 + 0.*I, 0.000010493373192588251 + 0.*I, 1.4830006112021012*^-6 + 0.*I, 1.0988558951652294*^-7 + 0.*I, 5.153211191100127*^-9 + 0.*I, 1.6859846851957627*^-10 + 0.*I, 4.019007349143067*^-12 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.25426132635719695 + 0.*I, 0.23541645088740462 + 0.*I, 0.24392912269679548 + 0.*I, 0.068606060734 + 0.*I, 0.15049639873758738 + 0.*I, 0.03868576177439298 + 0.*I, 0.00449531478921017 + 0.*I, 0.00045147247860199974 + 0.*I, 8.557795205810239*^-6 + 0.*I, 0.00006379048678173405 + 0.*I, 0.000020668523004196974 + 0.*I, 0.000010976754394320666 + 0.*I, 1.5874863867892943*^-6 + 0.*I, 1.1994338855458864*^-7 + 0.*I, 5.72859537584236*^-9 + 0.*I, 1.9078072455158693*^-10 + 0.*I, 4.818367926873179*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.24807838187022038 + 0.*I, 0.2282050582549822 + 0.*I, 0.23835829924159227 + 0.*I, 0.06143008882339985 + 0.*I, 0.15156582554181064 + 0.*I, 0.03997150431820363 + 0.*I, 0.004744233458198188 + 0.*I, 0.00048067185258737766 + 0.*I, 6.70485098552831*^-6 + 0.*I, 0.00006647923460612049 + 0.*I, 0.00002057664338916965 + 0.*I, 0.000011473223393565492 + 0.*I, 1.697967189073779*^-6 + 0.*I, 1.3080461158665457*^-7 + 0.*I, 6.361000615129343*^-9 + 0.*I, 2.1520563109334037*^-10 + 0.*I, 5.195843755245733*^-12 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.2417475907675826 + 0.*I, 0.22065530287820326 + 0.*I, 0.23251945708320232 + 0.*I, 0.0542328000752157 + 0.*I, 0.152547249565016 + 0.*I, 0.041276934346390355 + 0.*I, 0.005003660662583621 + 0.*I, 0.000511393409619032 + 0.*I, 4.907716988356015*^-6 + 0.*I, 0.00006918269859212957 + 0.*I, 0.000020436362402342926 + 0.*I, 0.000011982611813898812 + 0.*I, 1.8146945945929362*^-6 + 0.*I, 1.4252379276769036*^-7 + 0.*I, 7.05679958912242*^-9 + 0.*I, 2.4300561562995426*^-10 + 0.*I, 5.995204332975846*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.2352738912655861 + 0.*I, 0.21277876282899125 + 0.*I, 0.22642479398400364 + 0.*I, 0.047022344455394105 + 0.*I, 0.15343835869401357 + 0.*I, 0.042601422870203194 + 0.*I, 0.005273867124988563 + 0.*I, 0.0005437031382005132 + 0.*I, 3.180584595696701*^-6 + 0.*I, 0.00007189685240494015 + 0.*I, 0.000020245402598817464 + 0.*I, 0.000012504711599525821 + 0.*I, 1.937924198891494*^-6 + 0.*I, 1.5515839724145056*^-7 + 0.*I, 7.821210346037333*^-9 + 0.*I, 2.7440272276635374*^-10 + 0.*I, 7.194245199571015*^-12 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.2286623439105906 + 0.*I, 0.2045872954989925 + 0.*I, 0.22008671990181308 + 0.*I, 0.03980688497020601 + 0.*I, 0.15423692182159332 + 0.*I, 0.04394430017338191 + 0.*I, 0.005555122460787488 + 0.*I, 0.0005776693065895344 + 0.*I, 1.5384478135871404*^-6 + 0.*I, 0.00007461755719972984 + 0.*I, 0.000020001486400467176 + 0.*I, 0.000013039277613202674 + 0.*I, 2.06791641588211*^-6 + 0.*I, 1.68768199415581*^-7 + 0.*I, 8.659983841141639*^-9 + 0.*I, 3.091971123581061*^-10 + 0.*I, 8.193445921733655*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.22191812610861117 + 0.*I, 0.19609302308738477 + 0.*I, 0.21351784044860714 + 0.*I, 0.032594586646217394 + 0.*I, 0.1549407927938118 + 0.*I, 0.04530485574381072 + 0.*I, 0.005847694743210674 + 0.*I, 0.0006133625037874069 + 0.*I, 2.8804070240084915*^-9 + 0.*I, 0.00007734057019259666 + 0.*I, 0.00001970234140280525 + 0.*I, 0.0000135860235950247 + 0.*I, 2.204935412031262*^-6 + 0.*I, 1.834161933444989*^-7 + 0.*I, 9.579603776899148*^-9 + 0.*I, 3.47588624549644*^-10 + 0.*I, 9.392486788328826*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.21504652655199852 + 0.*I, 0.18730831786559765 + 0.*I, 0.20673094018779373 + 0.*I, 0.02539360552220593 + 0.*I, 0.15554791426699577 + 0.*I, 0.04668233827340718 + 0.*I, 0.006151850063207399 + 0.*I, 0.0006508556804174505 + 0.*I, 1.4267516057486773*^-6 + 0.*I, 0.00008006155460815735 + 0.*I, 0.000019345704194151384 + 0.*I, 0.000014144622206835322 + 0.*I, 2.349249994537672*^-6 + 0.*I, 1.991690146141423*^-7 + 0.*I, 1.058659826469466*^-8 + 0.*I, 3.9059866452362257*^-10 + 0.*I, 1.0613732115416498*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.20805293955061813 + 0.*I, 0.17824578722460682 + 0.*I, 0.19973896578819872 + 0.*I, 0.018212077658996684 + 0.*I, 0.15605632146618031 + 0.*I, 0.048075955710813474 + 0.*I, 0.006467852070413117 + 0.*I, 0.000690224185806443 + 0.*I, 2.7156658033433696*^-6 + 0.*I, 0.00008277608800622006 + 0.*I, 0.000018929327394445753 + 0.*I, 0.000014714703588936118 + 0.*I, 2.5011329896074135*^-6 + 0.*I, 2.160970069553514*^-7 + 0.*I, 1.1689182954910393*^-8 + 0.*I, 4.386047081084144*^-10 + 0.*I, 1.2190248810384219*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.2009428592731899 + 0.*I, 0.16891825853819764 + 0.*I, 0.19255500905799308 + 0.*I, 0.01105810819339581 + 0.*I, 0.15646414584160606 + 0.*I, 0.049484875387206806 + 0.*I, 0.0067959615071888635 + 0.*I, 0.0007315458077972182 + 0.*I, 3.851252805553429*^-6 + 0.*I, 0.00008547967500494025 + 0.*I, 0.00001845098138719692 + 0.*I, 0.00001529585260673372 + 0.*I, 2.660859599323828*^-6 + 0.*I, 2.342732008386861*^-7 + 0.*I, 1.289459650166691*^-8 + 0.*I, 4.924061158817494*^-10 + 0.*I, 1.4011014570769477*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
