{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.33277694325219986 + 0.*I, 0.2966743969061936 + 0.*I, 0.28724466546319327 + 0.*I, 0.1801112055141996 + 0.*I, 0.12127160434061146 + 0.*I, 0.020228223531004733 + 0.*I, 0.001651878944208818 + 0.*I, 0.00008152070019029621 + 0.*I, 2.7124161805502926*^-6 + 0.*I, 6.516900352693256*^-8 + 0.*I, 1.1868062088637998*^-9 + 0.*I, 1.800781745942004*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 7.398526236102043*^-11 + 0.*I, 1.5526024910172964*^-9 + 0.*I, 2.0575208203865714*^-8 + 0.*I, 1.485443990034696*^-7 + 0.*I, 3.9089280701176676*^-7 + 0.*I, 2.8569961951774303*^-7 + 0.*I, 3.186837904678441*^-7 + 0.*I, 2.0022759006366186*^-7 + 0.*I, 1.888748046852129*^-7 + 0.*I, 4.9263793044929116*^-8 + 0.*I, 4.587796809119028*^-9 + 0.*I, 2.247979580261017*^-10 + 0.*I, 5.795364188543318*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.3297416143793975 + 0.*I, 0.2966938052950008 + 0.*I, 0.2878507439514122 + 0.*I, 0.17449907149720278 + 0.*I, 0.12342491946339963 + 0.*I, 0.02111967579581098 + 0.*I, 0.001762975226604624 + 0.*I, 0.00008882064059800855 + 0.*I, 3.0151461993810358*^-6 + 0.*I, 7.388301082045245*^-8 + 0.*I, 1.3716139335429034*^-9 + 0.*I, 2.078337502098293*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 8.419931418757187*^-11 + 0.*I, 1.7218004799701703*^-9 + 0.*I, 2.2332402593860934*^-8 + 0.*I, 1.574467889398079*^-7 + 0.*I, 4.004949927249868*^-7 + 0.*I, 3.116650049150849*^-7 + 0.*I, 3.029843931301457*^-7 + 0.*I, 2.1839099417775285*^-7 + 0.*I, 1.9349539748247937*^-7 + 0.*I, 5.2215409773737065*^-8 + 0.*I, 4.979794354653677*^-9 + 0.*I, 2.496003403962277*^-10 + 0.*I, 6.794564910705959*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.32649896326579775 + 0.*I, 0.29623552394859587 + 0.*I, 0.2880301028220123 + 0.*I, 0.1687396592775947 + 0.*I, 0.12553814376359276 + 0.*I, 0.022035591169999872 + 0.*I, 0.0018800328521972887 + 0.*I, 0.00009668189600020584 + 0.*I, 3.3479268024549924*^-6 + 0.*I, 8.365499404305866*^-8 + 0.*I, 1.5830003974315332*^-9 + 0.*I, 2.4402702081260944*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 9.519052213136092*^-11 + 0.*I, 1.9071855206220793*^-9 + 0.*I, 2.4215185412401755*^-8 + 0.*I, 1.6672940805761982*^-7 + 0.*I, 4.098383854511667*^-7 + 0.*I, 3.3838460922197555*^-7 + 0.*I, 2.8629678627822846*^-7 + 0.*I, 2.3708259799803955*^-7 + 0.*I, 1.9798858108543985*^-7 + 0.*I, 5.529221525080175*^-8 + 0.*I, 5.399813929329867*^-9 + 0.*I, 2.7637891975018647*^-10 + 0.*I, 7.793765632868599*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.32305115479021046 + 0.*I, 0.2953044783372105 + 0.*I, 0.28778903410739964 + 0.*I, 0.16283923691600144 + 0.*I, 0.12760827039799416 + 0.*I, 0.02297597466960344 + 0.*I, 0.002003278616791171 + 0.*I, 0.00010514015060802961 + 0.*I, 3.7133628172369985*^-6 + 0.*I, 9.459999450456281*^-8 + 0.*I, 1.8241852473011022*^-9 + 0.*I, 2.799982468104645*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.078026556911027*^-10 + 0.*I, 2.110400743049468*^-9 + 0.*I, 2.623081751806922*^-8 + 0.*I, 1.7639878446829016*^-7 + 0.*I, 4.188875912802814*^-7 + 0.*I, 3.658332081712956*^-7 + 0.*I, 2.6862960744722386*^-7 + 0.*I, 2.5628419386691803*^-7 + 0.*I, 2.0233801301117185*^-7 + 0.*I, 5.849778439426246*^-8 + 0.*I, 5.849609685526503*^-9 + 0.*I, 3.0619951019161817*^-10 + 0.*I, 9.392486788328826*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.3194005465749994 + 0.*I, 0.29390606503760797 + 0.*I, 0.2871342738951954 + 0.*I, 0.1568042569256134 + 0.*I, 0.12963229938820486 + 0.*I, 0.023940800026811537 + 0.*I, 0.0021329430376137992 + 0.*I, 0.00011423283219347269 + 0.*I, 4.114251406228675*^-6 + 0.*I, 1.0684559903495484*^-7 + 0.*I, 2.0999868510784836*^-9 + 0.*I, 3.299582829185966*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.2139178551251464*^-10 + 0.*I, 2.3322010989090818*^-9 + 0.*I, 2.83856049776432*^-8 + 0.*I, 1.8646100219399386*^-7 + 0.*I, 4.2760639473726775*^-7 + 0.*I, 3.9398340145879724*^-7 + 0.*I, 2.4999580183759923*^-7 + 0.*I, 2.7597739649110054*^-7 + 0.*I, 2.0652501930840117*^-7 + 0.*I, 6.183260570225002*^-8 + 0.*I, 6.330003188281808*^-9 + 0.*I, 3.3821834222180774*^-10 + 0.*I, 1.0214051826551442*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.3155496860862028 + 0.*I, 0.29204614347120295 + 0.*I, 0.286072991560804 + 0.*I, 0.15064134742941437 + 0.*I, 0.1316072420110004 + 0.*I, 0.024930008837809048 + 0.*I, 0.0022692601677976043 + 0.*I, 0.00012399916218264195 + 0.*I, 4.553592192202417*^-6 + 0.*I, 1.2052940867590678*^-7 + 0.*I, 2.4136026510745982*^-9 + 0.*I, 3.841371665203042*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 4.596323321948148*^-12 + 0.*I, 1.3700152123874434*^-10 + 0.*I, 2.574407353961306*^-9 + 0.*I, 3.068838516639971*^-8 + 0.*I, 1.9692198982568246*^-7 + 0.*I, 4.3595860255152274*^-7 + 0.*I, 4.2280559053864414*^-7 + 0.*I, 2.3040900298809674*^-7 + 0.*I, 2.961408007706723*^-7 + 0.*I, 2.1053279120053503*^-7 + 0.*I, 6.529998763937785*^-8 + 0.*I, 6.8436145639338974*^-9 + 0.*I, 3.737898879307977*^-10 + 0.*I, 1.1812772982011667*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.311501307536588 + 0.*I, 0.28973102716238763 + 0.*I, 0.28461277851259403 + 0.*I, 0.14435730308659525 + 0.*I, 0.13353012521779561 + 0.*I, 0.025943509749004612 + 0.*I, 0.002412467409218522 + 0.*I, 0.00013448021101147845 + 0.*I, 5.034600780717824*^-6 + 0.*I, 1.358036127996343*^-7 + 0.*I, 2.7708058070174953*^-9 + 0.*I, 4.5008441418303846*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.5398793351550924*^-10 + 0.*I, 2.8389957051899732*^-9 + 0.*I, 3.314599705817045*^-8 + 0.*I, 2.0778678777588766*^-7 + 0.*I, 4.439056011662501*^-7 + 0.*I, 4.5226720146729354*^-7 + 0.*I, 2.098866191957427*^-7 + 0.*I, 3.167522022451408*^-7 + 0.*I, 2.143424104872338*^-7 + 0.*I, 6.89007961796051*^-8 + 0.*I, 7.3917982845728156*^-9 + 0.*I, 4.120037644383956*^-10 + 0.*I, 1.318944953254686*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.30725832860318825 + 0.*I, 0.2869674745215934 + 0.*I, 0.28276163647740216 + 0.*I, 0.1379590757973892 + 0.*I, 0.13539799606419045 + 0.*I, 0.02698117767219177 + 0.*I, 0.002562805300598825 + 0.*I, 0.0001457189491960165 + 0.*I, 5.560719396058289*^-6 + 0.*I, 1.5283398990817432*^-7 + 0.*I, 3.176392482373558*^-9 + 0.*I, 5.2402526762307395*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-12 + 0.*I, 1.7301715615758442*^-10 + 0.*I, 3.127209602382664*^-9 + 0.*I, 3.5766811734561095*^-8 + 0.*I, 2.1906021441253645*^-7 + 0.*I, 4.5140899906925824*^-7 + 0.*I, 4.823329957659439*^-7 + 0.*I, 1.8844901195080868*^-7 + 0.*I, 3.377867985321359*^-7 + 0.*I, 2.1793500337707883*^-7 + 0.*I, 7.263680767977121*^-8 + 0.*I, 7.976397320419437*^-9 + 0.*I, 4.5419223937415154*^-10 + 0.*I, 1.4988010832439613*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.3028238469601874 + 0.*I, 0.2837626791732051 + 0.*I, 0.2805279653347981 + 0.*I, 0.13145376520200536 + 0.*I, 0.13720792615439237 + 0.*I, 0.028042853039211835 + 0.*I, 0.0027205173011912724 + 0.*I, 0.00015776030040104416 + 0.*I, 6.1356314029481496*^-6 + 0.*I, 1.7180159517238283*^-7 + 0.*I, 3.6365799260806857*^-9 + 0.*I, 6.09956529729061*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 6.994405055138486*^-12 + 0.*I, 1.9420021146743238*^-10 + 0.*I, 3.4412028782071506*^-9 + 0.*I, 3.85592002771773*^-8 + 0.*I, 2.307460000849915*^-7 + 0.*I, 4.5842998286360626*^-7 + 0.*I, 5.129660030078753*^-7 + 0.*I, 1.6611820807810318*^-7 + 0.*I, 3.5921878804856533*^-7 + 0.*I, 2.2129138521620462*^-7 + 0.*I, 7.650939881642671*^-8 + 0.*I, 8.599210232773659*^-9 + 0.*I, 4.998002012257531*^-10 + 0.*I, 1.70086167372574*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.29820113663181497 + 0.*I, 0.28012425983439115 + 0.*I, 0.2779205505187843 + 0.*I, 0.12484860898678286 + 0.*I, 0.13895701608621638 + 0.*I, 0.029128341093809244 + 0.*I, 0.0028858495549899388 + 0.*I, 0.00017065119359838124 + 0.*I, 6.763273607823805*^-6 + 0.*I, 1.929038040415776*^-7 + 0.*I, 4.15820711197057*^-9 + 0.*I, 7.078782005009998*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 8.193445921733655*^-12 + 0.*I, 2.177813485104707*^-10 + 0.*I, 3.782796298423818*^-9 + 0.*I, 4.1531600381006235*^-8 + 0.*I, 2.4284760868908966*^-7 + 0.*I, 4.649275853196855*^-7 + 0.*I, 5.441261885508197*^-7 + 0.*I, 1.4292018679640253*^-7 + 0.*I, 3.8102039301435303*^-7 + 0.*I, 2.2439239355520613*^-7 + 0.*I, 8.051939115460983*^-8 + 0.*I, 9.262213218619308*^-9 + 0.*I, 5.493827615055125*^-10 + 0.*I, 1.900701818158268*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.2933936441716023 + 0.*I, 0.27606024976498666 + 0.*I, 0.27494855000780305 + 0.*I, 0.11815097300880154 + 0.*I, 0.1406423998911999 + 0.*I, 0.030237411221611943 + 0.*I, 0.0030590506446159793 + 0.*I, 0.00018444061340439075 + 0.*I, 7.447850980391025*^-6 + 0.*I, 2.1635599978253595*^-7 + 0.*I, 4.7486015120057345*^-9 + 0.*I, 8.200107259881406*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 9.614531393253857*^-12 + 0.*I, 2.4420465649654943*^-10 + 0.*I, 4.154188104621426*^-9 + 0.*I, 4.469298264808686*^-8 + 0.*I, 2.5536781578239243*^-7 + 0.*I, 4.7086179399968847*^-7 + 0.*I, 5.75771208488618*^-7 + 0.*I, 1.188825926590198*^-7 + 0.*I, 4.031618150435179*^-7 + 0.*I, 2.2721799997071915*^-7 + 0.*I, 8.466820577979206*^-8 + 0.*I, 9.96760451954515*^-9 + 0.*I, 6.035838495677126*^-10 + 0.*I, 2.1604940059205546*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.28840498467139764 + 0.*I, 0.2715790857986011 + 0.*I, 0.2716214809164175 + 0.*I, 0.11136834125959895 + 0.*I, 0.14226124946579158 + 0.*I, 0.031369796326385924 + 0.*I, 0.003240371332213776 + 0.*I, 0.0001991796519940081 + 0.*I, 8.193850797866276*^-6 + 0.*I, 2.4239339424525497*^-7 + 0.*I, 5.416000981028901*^-9 + 0.*I, 9.49906819869284*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.119104808822158*^-11 + 0.*I, 2.732036818997585*^-10 + 0.*I, 4.557598742849223*^-9 + 0.*I, 4.805220665815569*^-8 + 0.*I, 2.683081978815949*^-7 + 0.*I, 4.761909977446522*^-7 + 0.*I, 6.07856609491364*^-7 + 0.*I, 9.403680056863095*^-8 + 0.*I, 4.25612212140436*^-7 + 0.*I, 2.2974819824383985*^-7 + 0.*I, 8.895599812319689*^-8 + 0.*I, 1.0717005061167129*^-8 + 0.*I, 6.62203625267921*^-10 + 0.*I, 2.4380497620768438*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.28323893760597857 + 0.*I, 0.2666895969686056 + 0.*I, 0.2679492057104049 + 0.*I, 0.10450830567259041 + 0.*I, 0.14381077898220074 + 0.*I, 0.03252519224459238 + 0.*I, 0.0034300642848039686 + 0.*I, 0.0002149215582170072 + 0.*I, 9.006057788418786*^-6 + 0.*I, 2.712710056584911*^-7 + 0.*I, 6.1701976861172625*^-9 + 0.*I, 1.1040057756872558*^-10 + 0.*I, 1.998401444325282*^-12 + 0.*I, 0. + 0.*I, 1.2589929099249277*^-11 + 0.*I, 3.0480062918059053*^-10 + 0.*I, 4.9946047298021776*^-9 + 0.*I, 5.16181986043307*^-8 + 0.*I, 2.8166939891605125*^-7 + 0.*I, 4.808736076000741*^-7 + 0.*I, 6.403352070805114*^-7 + 0.*I, 6.841640587396115*^-8 + 0.*I, 4.4833878831695984*^-7 + 0.*I, 2.319624048396918*^-7 + 0.*I, 9.338259054914035*^-8 + 0.*I, 1.1512413244929577*^-8 + 0.*I, 7.257972001184499*^-10 + 0.*I, 2.7000623958883807*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
