{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.3297374708966183 + 0.*I, 0.29669233736320244 + 0.*I, 0.2878450280394018 + 0.*I, 0.17448352240239107 + 0.*I, 0.12342963732221436 + 0.*I, 0.021121821101588445 + 0.*I, 0.0017632502910203132 + 0.*I, 0.00008883920881164187 + 0.*I, 3.015939786799038*^-6 + 0.*I, 7.39048156006561*^-8 + 0.*I, 1.3698153722430106*^-9 + 0.*I, 1.8607337892717624*^-11 + 0.*I, 6.59472476627343*^-12 + 0.*I, 1.5920598173124747*^-10 + 0.*I, 3.193201258966383*^-9 + 0.*I, 4.136060383075346*^-8 + 0.*I, 2.9273061752377316*^-7 + 0.*I, 7.507527932659741*^-7 + 0.*I, 5.940612002319767*^-7 + 0.*I, 5.86214410347452*^-7 + 0.*I, 4.338033932071994*^-7 + 0.*I, 4.005483944524713*^-7 + 0.*I, 1.1319278847565785*^-7 + 0.*I, 1.1495804308481183*^-8 + 0.*I, 6.31006358275954*^-10 + 0.*I, 2.3003821070233247*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.3264938553833918 + 0.*I, 0.2962321227643949 + 0.*I, 0.28802284638000947 + 0.*I, 0.16872337359059575 + 0.*I, 0.12554288181119144 + 0.*I, 0.022037856248613433 + 0.*I, 0.0018803307760162369 + 0.*I, 0.0000967024526010718 + 0.*I, 3.348824195725797*^-6 + 0.*I, 8.368059578600652*^-8 + 0.*I, 1.5816015164205055*^-9 + 0.*I, 2.240430063693566*^-11 + 0.*I, 6.994405055138486*^-12 + 0.*I, 1.7981172106829035*^-10 + 0.*I, 3.536615444943436*^-9 + 0.*I, 4.485078974880708*^-8 + 0.*I, 3.10007597370543*^-7 + 0.*I, 7.68278596297023*^-7 + 0.*I, 6.449795808549653*^-7 + 0.*I, 5.537918124076668*^-7 + 0.*I, 4.710265955054638*^-7 + 0.*I, 4.098920092232561*^-7 + 0.*I, 1.1986820425136102*^-7 + 0.*I, 1.246478475991353*^-8 + 0.*I, 6.985967360151334*^-10 + 0.*I, 2.580158309228864*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.3230450329038126 + 0.*I, 0.2952990473241935 + 0.*I, 0.28778018059940624 + 0.*I, 0.16282221025338828 + 0.*I, 0.12761301731141209 + 0.*I, 0.02297836388820418 + 0.*I, 0.00200360097522001 + 0.*I, 0.00010516288240225437 + 0.*I, 3.7143758069291266*^-6 + 0.*I, 9.462999273068819*^-8 + 0.*I, 1.8231860465789398*^-9 + 0.*I, 2.6201263381153698*^-11 + 0.*I, 8.21565038222616*^-12 + 0.*I, 2.0301538228295615*^-10 + 0.*I, 3.913203094896289*^-9 + 0.*I, 4.8587600609550925*^-8 + 0.*I, 3.280061999788586*^-7 + 0.*I, 7.852523964402281*^-7 + 0.*I, 6.972916022363053*^-7 + 0.*I, 5.194644048245323*^-7 + 0.*I, 5.092691823804785*^-7 + 0.*I, 4.189413926880548*^-7 + 0.*I, 1.2682239702854758*^-7 + 0.*I, 1.3502599038872631*^-8 + 0.*I, 7.73203723269944*^-10 + 0.*I, 2.899902540320909*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.31939336041839633 + 0.*I, 0.293898507193191 + 0.*I, 0.2871237681021821 + 0.*I, 0.15678648659380737 + 0.*I, 0.12963704312298763 + 0.*I, 0.023943317765406924 + 0.*I, 0.0021332914877936204 + 0.*I, 0.00011425794139707791 + 0.*I, 4.115393603676409*^-6 + 0.*I, 1.0688019358440215*^-7 + 0.*I, 2.0989876503563214*^-9 + 0.*I, 3.11972669919669*^-11 + 0.*I, 9.2148511043888*^-12 + 0.*I, 2.2859492077031973*^-10 + 0.*I, 4.324607338901387*^-9 + 0.*I, 5.258380397776819*^-8 + 0.*I, 3.467378162369527*^-7 + 0.*I, 8.01606403477706*^-7 + 0.*I, 7.509459942767195*^-7 + 0.*I, 4.832556133038679*^-7 + 0.*I, 5.484936060895507*^-7 + 0.*I, 4.2765919694431886*^-7 + 0.*I, 1.3405920817888273*^-7 + 0.*I, 1.4611800658315133*^-8 + 0.*I, 8.54183390686103*^-10 + 0.*I, 3.2596148002994596*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.31554138478580024 + 0.*I, 0.2920363615316113 + 0.*I, 0.2860607797622095 + 0.*I, 0.1506228325103942 + 0.*I, 0.1316119697974072 + 0.*I, 0.024932659479004474 + 0.*I, 0.002269636453600121 + 0.*I, 0.00012402686739854119 + 0.*I, 4.5548785854165885*^-6 + 0.*I, 1.2056979858954264*^-7 + 0.*I, 2.413202970785733*^-9 + 0.*I, 3.6592950891645166*^-11 + 0.*I, 1.0191847366058939*^-11 + 0.*I, 2.5719426588466376*^-10 + 0.*I, 4.774203254953591*^-9 + 0.*I, 5.685361070817408*^-8 + 0.*I, 3.6621359278399273*^-7 + 0.*I, 8.172708065856683*^-7 + 0.*I, 8.05886180010873*^-7 + 0.*I, 4.451931934212894*^-7 + 0.*I, 5.886582110647964*^-7 + 0.*I, 4.360090066768408*^-7 + 0.*I, 1.4158301198108347*^-7 + 0.*I, 1.579740782631234*^-8 + 0.*I, 9.426015523672504*^-10 + 0.*I, 3.619327060278011*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I}
{0.31149183966880933 + 0.*I, 0.28971892377041014 + 0.*I, 0.28459880867421905 + 0.*I, 0.1443380445224074 + 0.*I, 0.1335348235535827 + 0.*I, 0.025946297665990773 + 0.*I, 0.0024128733620010227 + 0.*I, 0.00013451074700743249 + 0.*I, 5.036047401318911*^-6 + 0.*I, 1.358499979176031*^-7 + 0.*I, 2.7702062865841985*^-9 + 0.*I, 4.2987835513486055*^-11 + 0.*I, 1.1390888232654106*^-11 + 0.*I, 2.891908934543608*^-10 + 0.*I, 5.265210489824312*^-9 + 0.*I, 6.141198660714053*^-8 + 0.*I, 3.864432107647531*^-7 + 0.*I, 8.321743960593153*^-7 + 0.*I, 8.620505864698202*^-7 + 0.*I, 4.053099855738651*^-7 + 0.*I, 6.297180110692581*^-7 + 0.*I, 4.4395278564479673*^-7 + 0.*I, 1.4939798287372244*^-7 + 0.*I, 1.7062817825319598*^-8 + 0.*I, 1.0393907956540716*^-9 + 0.*I, 4.061195824078823*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.3072476422530057 + 0.*I, 0.28695295240199764 + 0.*I, 0.2827458584389931 + 0.*I, 0.13793907647399184 + 0.*I, 0.1354026507145889 + 0.*I, 0.02698410721819755 + 0.*I, 0.002563242842801294 + 0.*I, 0.0001457525693915329 + 0.*I, 5.5623441852503674*^-6 + 0.*I, 1.5288699195536992*^-7 + 0.*I, 3.1757929619402603*^-9 + 0.*I, 5.018208071305708*^-11 + 0.*I, 1.3211653993039363*^-11 + 0.*I, 3.248068480843358*^-10 + 0.*I, 5.800404601075115*^-9 + 0.*I, 6.62739862988815*^-8 + 0.*I, 4.0743559637235194*^-7 + 0.*I, 8.462448075619022*^-7 + 0.*I, 9.193726002720838*^-7 + 0.*I, 3.6364460331839155*^-7 + 0.*I, 6.716246003790617*^-7 + 0.*I, 4.5145180926908784*^-7 + 0.*I, 1.5750680759651914*^-7 + 0.*I, 1.8412404934053942*^-8 + 0.*I, 1.144795369611984*^-9 + 0.*I, 4.5785597535541456*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.30281188978240614 + 0.*I, 0.28374564131119495 + 0.*I, 0.280510330999384 + 0.*I, 0.1314330300312028 + 0.*I, 0.13721252215199709 + 0.*I, 0.02804592853560273 + 0.*I, 0.002720988449200768 + 0.*I, 0.00015779727819964506 + 0.*I, 6.137454389154584*^-6 + 0.*I, 1.718626130298162*^-7 + 0.*I, 3.6368019706856107*^-9 + 0.*I, 5.901945598907332*^-11 + 0.*I, 1.461053500406706*^-11 + 0.*I, 3.641975609980363*^-10 + 0.*I, 6.383005235477413*^-9 + 0.*I, 7.145419811394049*^-8 + 0.*I, 4.291977884207654*^-7 + 0.*I, 8.594070122214248*^-7 + 0.*I, 9.777824105938748*^-7 + 0.*I, 3.202412113267883*^-7 + 0.*I, 7.143268199172326*^-7 + 0.*I, 4.584659984985251*^-7 + 0.*I, 1.6591221729811425*^-7 + 0.*I, 1.98501881598645*^-8 + 0.*I, 1.2595924303582253*^-9 + 0.*I, 5.080380560684717*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.2981878559146001 + 0.*I, 0.28010460965819384 + 0.*I, 0.27790101404681083 + 0.*I, 0.12482714498538441 + 0.*I, 0.1389615377310083 + 0.*I, 0.029131566815587824 + 0.*I, 0.002886356419806724 + 0.*I, 0.00017069182198792276 + 0.*I, 6.765316395984656*^-6 + 0.*I, 1.9297381470551048*^-7 + 0.*I, 4.158584587798942*^-9 + 0.*I, 6.861178292183467*^-11 + 0.*I, 1.638689184346731*^-11 + 0.*I, 4.082068016941776*^-10 + 0.*I, 7.017209036064287*^-9 + 0.*I, 7.696920878430548*^-8 + 0.*I, 4.5173640383922025*^-7 + 0.*I, 8.715860033703393*^-7 + 0.*I, 1.037203389842034*^-6 + 0.*I, 2.751481931184685*^-7 + 0.*I, 7.57768581216567*^-7 + 0.*I, 4.649558071889715*^-7 + 0.*I, 1.7461758705650254*^-7 + 0.*I, 2.138098587067816*^-8 + 0.*I, 1.3845813384705254*^-9 + 0.*I, 5.6998850084255543*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.2933789869030035 + 0.*I, 0.27603789133439083 + 0.*I, 0.27492706800960054 + 0.*I, 0.11812878937780269 + 0.*I, 0.14064683075500906 + 0.*I, 0.03024079138580494 + 0.*I, 0.003059595436605278 + 0.*I, 0.00018448520779923425 + 0.*I, 7.450137795572687*^-6 + 0.*I, 2.1643640213397935*^-7 + 0.*I, 4.749400872583465*^-9 + 0.*I, 8.01803068384288*^-11 + 0.*I, 1.8607337892717624*^-11 + 0.*I, 4.5681236571226696*^-10 + 0.*I, 7.706413285291092*^-9 + 0.*I, 8.283540520181987*^-8 + 0.*I, 4.750567939026951*^-7 + 0.*I, 8.827049979842627*^-7 + 0.*I, 1.0975560016390775*^-6 + 0.*I, 2.2842019387070422*^-7 + 0.*I, 8.018916197727322*^-7 + 0.*I, 4.708796019770034*^-7 + 0.*I, 1.8362420473039267*^-7 + 0.*I, 2.3008994709528*^-8 + 0.*I, 1.5204060233031673*^-9 + 0.*I, 6.37934149949615*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.28838889760518516 + 0.*I, 0.27155392399440537 + 0.*I, 0.271598012648 + 0.*I, 0.11134544945701211 + 0.*I, 0.14226557239880314 + 0.*I, 0.03137333507599038 + 0.*I, 0.003240956361216796 + 0.*I, 0.00019922855059029135 + 0.*I, 8.196407397242924*^-6 + 0.*I, 2.4248498764478654*^-7 + 0.*I, 5.417399862039929*^-9 + 0.*I, 9.321432514752816*^-11 + 0.*I, 2.1205259770340493*^-11 + 0.*I, 5.105915690251096*^-10 + 0.*I, 8.455192102019282*^-9 + 0.*I, 8.90693963029321*^-8 + 0.*I, 4.991622004624219*^-7 + 0.*I, 8.926865913139182*^-7 + 0.*I, 1.158755003061174*^-6 + 0.*I, 1.8011681035545735*^-7 + 0.*I, 8.466336076651261*^-7 + 0.*I, 4.761965932686963*^-7 + 0.*I, 1.9293338038295363*^-7 + 0.*I, 2.4739188475564333*^-8 + 0.*I, 1.6679990721968352*^-9 + 0.*I, 7.098766019453252*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.2832213673320094 + 0.*I, 0.2666615376886172 + 0.*I, 0.26792371326900266 + 0.*I, 0.10448471948820705 + 0.*I, 0.14381497612019345 + 0.*I, 0.03252889363578593 + 0.*I, 0.0034306919630022747 + 0.*I, 0.00021497512319168524 + 0.*I, 9.008912593699847*^-6 + 0.*I, 2.7137518898712193*^-7 + 0.*I, 6.171596567128291*^-9 + 0.*I, 1.0800249583553523*^-10 + 0.*I, 2.4003021792395888*^-11 + 0.*I, 5.703881811314205*^-10 + 0.*I, 9.26780874266342*^-9 + 0.*I, 9.568918990510156*^-8 + 0.*I, 5.240547995555289*^-7 + 0.*I, 9.014517798888734*^-7 + 0.*I, 1.2207109989503806*^-6 + 0.*I, 1.30302790779524*^-7 + 0.*I, 8.919293970066635*^-7 + 0.*I, 4.808644149534303*^-7 + 0.*I, 2.0254620203274956*^-7 + 0.*I, 2.6576207901030102*^-8 + 0.*I, 1.828004414505813*^-9 + 0.*I, 7.94031507211912*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.2778803355319992 + 0.*I, 0.2613699431063932 + 0.*I, 0.26391436658259604 + 0.*I, 0.09755429142359606 + 0.*I, 0.1452923020504038 + 0.*I, 0.033707125196213994 + 0.*I, 0.0036290566323815554 + 0.*I, 0.000231780405979265 + 0.*I, 9.892754015972118*^-6 + 0.*I, 3.0338460632606257*^-7 + 0.*I, 7.022804560108398*^-9 + 0.*I, 1.2541079286165768*^-10 + 0.*I, 2.680078381445128*^-11 + 0.*I, 6.362022020311998*^-10 + 0.*I, 1.0148015761046736*^-8 + 0.*I, 1.0271179462506552*^-7 + 0.*I, 5.497353905425939*^-7 + 0.*I, 9.089208052870391*^-7 + 0.*I, 1.2833305973458666*^-6 + 0.*I, 7.904898957633578*^-8 + 0.*I, 9.377107978991718*^-7 + 0.*I, 4.848406121027438*^-7 + 0.*I, 2.124621811816496*^-7 + 0.*I, 2.8524405060181838*^-8 + 0.*I, 2.0011992063473376*^-9 + 0.*I, 8.839595722065498*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
