{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.35137922422558976 + 0.*I, 0.269422944567399 + 0.*I, 0.25664083028780205 + 0.*I, 0.226930501131184 + 0.*I, 0.09817773038098833 + 0.*I, 0.012633814980000935 + 0.*I, 0.000821500276004805 + 0.*I, 0.0000326648991855194 + 0.*I, 8.807941931365804*^-7 + 0.*I, 1.720441566988029*^-8 + 0.*I, 2.5279778270714814*^-10 + 0.*I, 5.995204332975846*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.4099832412739488*^-10 + 0.*I, 2.8793856188258364*^-9 + 0.*I, 3.222540012615128*^-8 + 0.*I, 1.4384420321533753*^-7 + 0.*I, 3.639719636794325*^-8 + 0.*I, 3.054988040318563*^-7 + 0.*I, 3.8598590990091004*^-8 + 0.*I, 1.59772994834384*^-7 + 0.*I, 3.7827208032581445*^-8 + 0.*I, 3.581401841756815*^-9 + 0.*I, 1.8738344209623395*^-10 + 0.*I, 4.196643033083092*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.35049382408878227 + 0.*I, 0.27438506162320575 + 0.*I, 0.2617590297292028 + 0.*I, 0.22309164441800533 + 0.*I, 0.10056778690821222 + 0.*I, 0.013286881433205444 + 0.*I, 0.0008845015107894484 + 0.*I, 0.00003596656739102144 + 0.*I, 9.912488163621447*^-7 + 0.*I, 1.9783596982847488*^-8 + 0.*I, 2.973843393760945*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.5898393712632242*^-10 + 0.*I, 3.1595837057807334*^-9 + 0.*I, 3.4491587364016134*^-8 + 0.*I, 1.4911800683137244*^-7 + 0.*I, 4.6699399902649936*^-8 + 0.*I, 3.010499849409598*^-7 + 0.*I, 4.9466608587067646*^-8 + 0.*I, 1.6562520244178813*^-7 + 0.*I, 4.048579249626983*^-8 + 0.*I, 3.929812031344682*^-9 + 0.*I, 2.1080914791582472*^-10 + 0.*I, 4.9960036108132044*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.34939069417680996 + 0.*I, 0.278847900373802 + 0.*I, 0.26641422651241253 + 0.*I, 0.2190547875406068 + 0.*I, 0.10294727701318786 + 0.*I, 0.013962833366587548 + 0.*I, 0.0009514285245870725 + 0.*I, 0.00003955672001065835 + 0.*I, 1.114058600926171*^-6 + 0.*I, 2.2714807812462823*^-8 + 0.*I, 3.4900971002116426*^-10 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.7839063559677015*^-10 + 0.*I, 3.4627856138058637*^-9 + 0.*I, 3.687798955098742*^-8 + 0.*I, 1.5441019574069514*^-7 + 0.*I, 5.7514393247970474*^-8 + 0.*I, 2.95904811764558*^-7 + 0.*I, 6.087539361487872*^-8 + 0.*I, 1.7149739406363554*^-7 + 0.*I, 4.3285397488546096*^-8 + 0.*I, 4.3067993615864006*^-9 + 0.*I, 2.368105711525459*^-10 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.3480699612130156 + 0.*I, 0.2828113417340017 + 0.*I, 0.2706077974787835 + 0.*I, 0.21482392504199588 + 0.*I, 0.10531335886161398 + 0.*I, 0.014661936060411662 + 0.*I, 0.0010224636050049085 + 0.*I, 0.000043456472997860374 + 0.*I, 1.2504365987098256*^-6 + 0.*I, 2.6040214429201572*^-8 + 0.*I, 4.0880632212747514*^-10 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 4.596323321948148*^-12 + 0.*I, 1.9999557565597573*^-10 + 0.*I, 3.790989744345552*^-9 + 0.*I, 3.93888033300982*^-8 + 0.*I, 1.5970940125953348*^-7 + 0.*I, 6.884079972735435*^-8 + 0.*I, 2.900533813132711*^-7 + 0.*I, 7.282301428546135*^-8 + 0.*I, 1.7737640245485411*^-7 + 0.*I, 4.623059712827171*^-8 + 0.*I, 4.71440664284728*^-9 + 0.*I, 2.650102359780249*^-10 + 0.*I, 7.416289804496046*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.3465319622692143 + 0.*I, 0.28627579111299983 + 0.*I, 0.2743416411671973 + 0.*I, 0.21040330858639325 + 0.*I, 0.10766315635921675 + 0.*I, 0.015384433327003677 + 0.*I, 0.0010977938672107614 + 0.*I, 0.00004768816739275651 + 0.*I, 1.4016981797482233*^-6 + 0.*I, 2.980820035247689*^-8 + 0.*I, 4.781952611665474*^-10 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 5.395683899678261*^-12 + 0.*I, 2.2359891715950653*^-10 + 0.*I, 4.14499545797753*^-9 + 0.*I, 4.20272039391989*^-8 + 0.*I, 1.6500361077476103*^-7 + 0.*I, 8.067639889475231*^-8 + 0.*I, 2.834869894385861*^-7 + 0.*I, 8.530740558398976*^-8 + 0.*I, 1.8324901596145085*^-7 + 0.*I, 4.932578789862419*^-8 + 0.*I, 5.154587867650663*^-9 + 0.*I, 2.966071832588568*^-10 + 0.*I, 8.79296635503124*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I}
{0.3447772439551855 + 0.*I, 0.2892421755046115 + 0.*I, 0.27761817258498134 + 0.*I, 0.20579744108559783 + 0.*I, 0.10999376294960064 + 0.*I, 0.01613054645741574 + 0.*I, 0.001177611195402051 + 0.*I, 0.000052275416617675326 + 0.*I, 1.5692680044310237*^-6 + 0.*I, 3.407198967408931*^-8 + 0.*I, 5.583977724654688*^-10 + 0.*I, 4.818367926873179*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 2.5019986082952533*^-10 + 0.*I, 4.527200836434987*^-9 + 0.*I, 4.4797388021322604*^-8 + 0.*I, 1.7027981247252913*^-7 + 0.*I, 9.301681647144734*^-8 + 0.*I, 2.7619879716667134*^-7 + 0.*I, 9.832441527635183*^-8 + 0.*I, 1.8910160104468335*^-7 + 0.*I, 5.257498880695266*^-8 + 0.*I, 5.6294080508223496*^-9 + 0.*I, 3.316014129950418*^-10 + 0.*I, 1.0191847366058939*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.34280656138581117 + 0.*I, 0.2917119400084101 + 0.*I, 0.28044031737242126 + 0.*I, 0.20101107048338118 + 0.*I, 0.1123022454991851 + 0.*I, 0.016900473175995856 + 0.*I, 0.0012621121710187921 + 0.*I, 0.00005724315741417741 + 0.*I, 1.7546872177476305*^-6 + 0.*I, 3.8889780284989683*^-8 + 0.*I, 6.506128968908342*^-10 + 0.*I, 5.81756864903582*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 7.59392548843607*^-12 + 0.*I, 2.791988862327344*^-10 + 0.*I, 4.939182396412889*^-9 + 0.*I, 4.770259742770123*^-8 + 0.*I, 1.755251943791336*^-7 + 0.*I, 1.0585738952073599*^-7 + 0.*I, 2.6818418596974425*^-7 + 0.*I, 1.1186880310987136*^-7 + 0.*I, 1.949187922178908*^-7 + 0.*I, 5.598261854089515*^-8 + 0.*I, 6.141198660714054*^-9 + 0.*I, 3.7001512964707217*^-10 + 0.*I, 1.1990408665951692*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3406208769284103 + 0.*I, 0.29368704378200944 + 0.*I, 0.28281150536941807 + 0.*I, 0.19604918320359488 + 0.*I, 0.11458564826301032 + 0.*I, 0.01769438661320955 + 0.*I, 0.0013514979946060992 + 0.*I, 0.00006261770040261184 + 0.*I, 1.9596215983241905*^-6 + 0.*I, 4.432640920981612*^-8 + 0.*I, 7.573941473992819*^-10 + 0.*I, 7.616129948928574*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 9.2148511043888*^-12 + 0.*I, 3.113953539468639*^-10 + 0.*I, 5.382405632303744*^-9 + 0.*I, 5.074680675676291*^-8 + 0.*I, 1.807255900487803*^-7 + 0.*I, 1.1919158993123347*^-7 + 0.*I, 2.59438603933404*^-7 + 0.*I, 1.2593319720366483*^-7 + 0.*I, 2.0068540163009632*^-7 + 0.*I, 5.955320681039211*^-8 + 0.*I, 6.692202347835519*^-9 + 0.*I, 4.125810804112007*^-10 + 0.*I, 1.4011014570769477*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.33822135873520237 + 0.*I, 0.29516995543419355 + 0.*I, 0.28473566359839 + 0.*I, 0.19091699727540323 + 0.*I, 0.1168409969217965 + 0.*I, 0.018512434289608137 + 0.*I, 0.0014459743907790925 + 0.*I, 0.00006842678019758353 + 0.*I, 2.185869596438294*^-6 + 0.*I, 5.045381890056433*^-8 + 0.*I, 8.796074979500191*^-10 + 0.*I, 9.614531393253857*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.0591527654923993*^-11 + 0.*I, 3.465894238274814*^-10 + 0.*I, 5.859401852603696*^-9 + 0.*I, 5.393279156606923*^-8 + 0.*I, 1.8586661099107007*^-7 + 0.*I, 1.3301160173284646*^-7 + 0.*I, 2.4996138492383585*^-7 + 0.*I, 1.4050980379209935*^-7 + 0.*I, 2.063853976608243*^-7 + 0.*I, 6.328921831055823*^-8 + 0.*I, 7.284395309170578*^-9 + 0.*I, 4.5901060730102477*^-10 + 0.*I, 1.6209256159527285*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3356093790569892 + 0.*I, 0.2961636478677976 + 0.*I, 0.28621720866619516 + 0.*I, 0.18561995514581042 + 0.*I, 0.1190653026936106 + 0.*I, 0.01935473711980329 + 0.*I, 0.0015457515047945238 + 0.*I, 0.00007469960798811572 + 0.*I, 2.4353713934388566*^-6 + 0.*I, 5.735021346708892*^-8 + 0.*I, 1.0202061417885488*^-9 + 0.*I, 1.1590728377086636*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.2390088954816747*^-11 + 0.*I, 3.854028207683769*^-10 + 0.*I, 6.371392302639834*^-9 + 0.*I, 5.726379370685209*^-8 + 0.*I, 1.909336022620778*^-7 + 0.*I, 1.473076105540372*^-7 + 0.*I, 2.3975119667341005*^-7 + 0.*I, 1.555886086634928*^-7 + 0.*I, 2.120022157825474*^-7 + 0.*I, 6.719580447622775*^-8 + 0.*I, 7.920597511201777*^-9 + 0.*I, 5.10391728880677*^-10 + 0.*I, 1.8585133432225124*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.33278651234820433 + 0.*I, 0.2966715925752039 + 0.*I, 0.28726103860678975 + 0.*I, 0.18016371618601035 + 0.*I, 0.12125556650299797 + 0.*I, 0.020221388435603952 + 0.*I, 0.0016510437855998816 + 0.*I, 0.00008146692398458555 + 0.*I, 2.7102181832106*^-6 + 0.*I, 6.510298966588834*^-8 + 0.*I, 1.1817880007924941*^-9 + 0.*I, 1.438849039914203*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.4410694859634534*^-11 + 0.*I, 4.281908161374304*^-10 + 0.*I, 6.921418993499629*^-9 + 0.*I, 6.07435879373952*^-8 + 0.*I, 1.9591059885470943*^-7 + 0.*I, 1.6206940234297917*^-7 + 0.*I, 2.2880999317465014*^-7 + 0.*I, 1.7115819872515203*^-7 + 0.*I, 2.1751880296960738*^-7 + 0.*I, 7.127658463446097*^-8 + 0.*I, 8.604006396240038*^-9 + 0.*I, 5.668132629921274*^-10 + 0.*I, 2.1604940059205546*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.32975453316019815 + 0.*I, 0.2966977534017979 + 0.*I, 0.28787252416979664 + 0.*I, 0.1745541489075908 + 0.*I, 0.1234087832076014 + 0.*I, 0.02111245302980347 + 0.*I, 0.0017620698552045513 + 0.*I, 0.00008876104760080496 + 0.*I, 3.012660210188756*^-6 + 0.*I, 7.380720479233106*^-8 + 0.*I, 1.3663958853271652*^-9 + 0.*I, 1.7408297026122458*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.6808776592824873*^-11 + 0.*I, 4.747979787111944*^-10 + 0.*I, 7.510814192812632*^-9 + 0.*I, 6.43747943840367*^-8 + 0.*I, 2.0078179119309428*^-7 + 0.*I, 1.7728440937503367*^-7 + 0.*I, 2.171415935947607*^-7 + 0.*I, 1.8720600625243835*^-7 + 0.*I, 2.2291679613317686*^-7 + 0.*I, 7.55344009562009*^-8 + 0.*I, 9.335998640835896*^-9 + 0.*I, 6.284084363983312*^-10 + 0.*I, 2.4602542225693472*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.3265154138291982 + 0.*I, 0.2962465797816005 + 0.*I, 0.28805749956979376 + 0.*I, 0.16879732289558638 + 0.*I, 0.1255219458770052 + 0.*I, 0.022027966226612072 + 0.*I, 0.0018790523699907526 + 0.*I, 0.00009661593280974047 + 0.*I, 3.345118404496361*^-6 + 0.*I, 8.356819680699347*^-8 + 0.*I, 1.5775825090713624*^-9 + 0.*I, 2.0605739337042905*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.900701818158268*^-11 + 0.*I, 5.258016244624742*^-10 + 0.*I, 8.141998186772527*^-9 + 0.*I, 6.81600109686542*^-8 + 0.*I, 2.055310144299938*^-7 + 0.*I, 1.929393977917471*^-7 + 0.*I, 2.0475099393735266*^-7 + 0.*I, 2.0371699882559824*^-7 + 0.*I, 2.2817820966025693*^-7 + 0.*I, 7.997260631498194*^-8 + 0.*I, 1.0119993731905197*^-8 + 0.*I, 6.957989739930782*^-10 + 0.*I, 2.819966482547898*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
