{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333884046 + 0.*I, 0.9999833333893983 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.820765760385257*^-11 + 0.*I, 5.25002263884744*^-10 + 0.*I, 9.434186765133745*^-9 + 0.*I, 9.515561671946671*^-8 + 0.*I, 3.915773927332112*^-7 + 0.*I, 1.73675962500397*^-8 + 0.*I, 6.857776124746805*^-7 + 0.*I, 1.2308598584809262*^-8 + 0.*I, 1.8595078810079713*^-7 + 0.*I, 3.068620912927145*^-8 + 0.*I, 2.0242030274175704*^-9 + 0.*I, 7.200906537718767*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333884157 + 0.*I, 0.9999833333889986 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.1205259770340493*^-11 + 0.*I, 5.929923219127887*^-10 + 0.*I, 1.0407807948809022*^-8 + 0.*I, 1.0232519276343056*^-7 + 0.*I, 4.0780820942387663*^-7 + 0.*I, 3.9845793331494406*^-8 + 0.*I, 6.824248055536942*^-7 + 0.*I, 2.7863999996213806*^-8 + 0.*I, 1.9365598014076113*^-7 + 0.*I, 3.299820416913235*^-8 + 0.*I, 2.2330137738890703*^-9 + 0.*I, 8.140155216551648*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.999983333388016 + 0.*I, 0.9999833333887876 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 0. + 0.*I, 2.4780177909633494*^-11 + 0.*I, 6.689981901786268*^-10 + 0.*I, 1.1466982918761916*^-8 + 0.*I, 1.0991239030033739*^-7 + 0.*I, 4.242251883113113*^-7 + 0.*I, 6.369138549899844*^-8 + 0.*I, 6.777001848590203*^-7 + 0.*I, 4.4364800722007665*^-8 + 0.*I, 2.0144939050226188*^-7 + 0.*I, 3.544520232878767*^-8 + 0.*I, 2.4604096537927944*^-9 + 0.*I, 9.201528428093299*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333878051 + 0.*I, 0.999983333388388 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.8399504969911504*^-11 + 0.*I, 7.537970247994964*^-10 + 0.*I, 1.2618395217600664*^-8 + 0.*I, 1.1793339638188627*^-7 + 0.*I, 4.4079979666378227*^-7 + 0.*I, 8.891558600510052*^-8 + 0.*I, 6.715697997705661*^-7 + 0.*I, 6.181999356869028*^-8 + 0.*I, 2.0931720801087295*^-7 + 0.*I, 3.803160009141493*^-8 + 0.*I, 2.7075897079953393*^-9 + 0.*I, 1.0360601265801961*^-10 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{5.995204332975846*^-13 + 0.*I, 0.9999833333874054 + 0.*I, 0.9999833333881992 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.2795988147427124*^-11 + 0.*I, 8.480105506691872*^-10 + 0.*I, 1.3868195480881697*^-8 + 0.*I, 1.2640379853934294*^-7 + 0.*I, 4.5750039312508767*^-7 + 0.*I, 1.155279871767334*^-7 + 0.*I, 6.640023864079581*^-7 + 0.*I, 8.023541830937121*^-8 + 0.*I, 2.172447999271299*^-7 + 0.*I, 4.076319282120267*^-8 + 0.*I, 2.975797386284285*^-9 + 0.*I, 1.1659562204613394*^-10 + 0.*I, 2.19824158875781*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 0. + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333870056 + 0.*I, 0.9999833333877994 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.781419621873284*^-11 + 0.*I, 9.524159239049368*^-10 + 0.*I, 1.522340031812064*^-8 + 0.*I, 1.3533878462368423*^-7 + 0.*I, 4.7429398186693566*^-7 + 0.*I, 1.43534806262835*^-7 + 0.*I, 6.549680131584523*^-7 + 0.*I, 9.961538260938596*^-8 + 0.*I, 2.2521580156364962*^-7 + 0.*I, 4.3644399205788886*^-8 + 0.*I, 3.2665870008941056*^-9 + 0.*I, 1.31206157050201*^-10 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333867948 + 0.*I, 0.9999833333875996 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 4.3409720262843614*^-11 + 0.*I, 1.0685896612017134*^-9 + 0.*I, 1.6691381610201006*^-8 + 0.*I, 1.4475460829999065*^-7 + 0.*I, 4.911453910239062*^-7 + 0.*I, 1.7293819709607308*^-7 + 0.*I, 6.444410116657195*^-7 + 0.*I, 1.1996179605233695*^-7 + 0.*I, 2.332140036642727*^-7 + 0.*I, 4.6680992404901644*^-8 + 0.*I, 3.581601681901248*^-9 + 0.*I, 1.4721557306529578*^-10 + 0.*I, 2.997602166487923*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{5.995204332975846*^-13 + 0.*I, 0.999983333386395 + 0.*I, 0.9999833333873999 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 4.980460488468452*^-11 + 0.*I, 1.196820420545919*^-9 + 0.*I, 1.8279600055848277*^-8 + 0.*I, 1.546665906460021*^-7 + 0.*I, 5.080174059202137*^-7 + 0.*I, 2.037387814013414*^-7 + 0.*I, 6.323980006328611*^-7 + 0.*I, 1.4127479186498704*^-7 + 0.*I, 2.4122139841153967*^-7 + 0.*I, 4.987719126603452*^-8 + 0.*I, 3.922595581684618*^-9 + 0.*I, 1.6500134591979077*^-10 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 0. + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333861953 + 0.*I, 0.9999833333870002 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 5.7198690228688065*^-11 + 0.*I, 1.3392176256843417*^-9 + 0.*I, 1.999580501177434*^-8 + 0.*I, 1.6509020817068176*^-7 + 0.*I, 5.248707912741679*^-7 + 0.*I, 2.3593260678467232*^-7 + 0.*I, 6.188182188893166*^-7 + 0.*I, 1.635513946496303*^-7 + 0.*I, 2.492198003523072*^-7 + 0.*I, 5.323859131323161*^-8 + 0.*I, 4.29101199017623*^-9 + 0.*I, 1.8480772467910356*^-10 + 0.*I, 4.196643033083092*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333857956 + 0.*I, 0.9999833333868002 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 6.519229600598919*^-11 + 0.*I, 1.4962031613663387*^-9 + 0.*I, 2.1848589604189786*^-8 + 0.*I, 1.7604018243133626*^-7 + 0.*I, 5.416642023803321*^-7 + 0.*I, 2.695124123874848*^-7 + 0.*I, 6.036850130897164*^-7 + 0.*I, 1.867874077632337*^-7 + 0.*I, 2.571885815427777*^-7 + 0.*I, 5.6769611234130934*^-8 + 0.*I, 4.688605059754991*^-9 + 0.*I, 2.0641266473830913*^-10 + 0.*I, 4.796163466380677*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{9.99200722162641*^-13 + 0.*I, 0.9999833333855846 + 0.*I, 0.9999833333866004 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 7.420730696594548*^-11 + 0.*I, 1.6695977933522954*^-9 + 0.*I, 2.3846613572686692*^-8 + 0.*I, 1.875319899369288*^-7 + 0.*I, 5.58354185109522*^-7 + 0.*I, 3.044680063624128*^-7 + 0.*I, 5.869843944239506*^-7 + 0.*I, 2.109751928713877*^-7 + 0.*I, 2.651082020577178*^-7 + 0.*I, 6.047540246356675*^-8 + 0.*I, 5.117217760641779*^-9 + 0.*I, 2.3039348207021249*^-10 + 0.*I, 5.417888360170764*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 0. + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{9.99200722162641*^-13 + 0.*I, 0.9999833333852016 + 0.*I, 0.9999833333862008 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 8.479883462086946*^-11 + 0.*I, 1.8610002427976726*^-9 + 0.*I, 2.599940263081635*^-8 + 0.*I, 1.9958019681354244*^-7 + 0.*I, 5.748963971541344*^-7 + 0.*I, 3.407852000592016*^-7 + 0.*I, 5.687057935688244*^-7 + 0.*I, 2.361050022159361*^-7 + 0.*I, 2.729567905035424*^-7 + 0.*I, 6.436040589363756*^-8 + 0.*I, 5.579203765648799*^-9 + 0.*I, 2.566169499118587*^-10 + 0.*I, 6.217248937900877*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 0. + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{9.99200722162641*^-13 + 0.*I, 0.9999833333850017 + 0.*I, 0.9999833333858013 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 9.661160760288114*^-11 + 0.*I, 2.071609550569065*^-9 + 0.*I, 2.83159939939992*^-8 + 0.*I, 2.1219941359618136*^-7 + 0.*I, 5.912428102661238*^-7 + 0.*I, 3.7844598566039167*^-7 + 0.*I, 5.48841994074678*^-7 + 0.*I, 2.621645789346872*^-7 + 0.*I, 2.8071180935285156*^-7 + 0.*I, 6.842979516363812*^-8 + 0.*I, 6.076605885141362*^-9 + 0.*I, 2.857936109990078*^-10 + 0.*I, 7.394085344003543*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 0. + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
